,Date,Open,Close,High,Low,Volume
1770,2017-03-10,139.25,139.14,139.3571,138.64,19578920
1771,2017-03-13,138.85,139.2,139.43,138.82,17048800
1772,2017-03-14,139.3,138.99,139.65,138.84,15281850
1773,2017-03-15,139.41,140.46,140.7501,139.025,25676720
1774,2017-03-16,140.72,140.69,141.02,140.26,19173780
1775,2017-03-17,141.0,139.99,141.0,139.89,43700570
1776,2017-03-20,140.4,141.46,141.5,140.23,21258100
1777,2017-03-21,142.11,139.84,142.8,139.73,39461130
1778,2017-03-22,139.845,141.42,141.6,139.76,25804820
1779,2017-03-23,141.26,140.92,141.5844,140.61,20299310
1780,2017-03-24,141.5,140.64,141.74,140.35,22355140
1781,2017-03-27,139.39,140.88,141.22,138.62,23531670
1782,2017-03-28,140.91,143.8,144.04,140.62,33348400
1783,2017-03-29,143.68,144.12,144.49,143.19,29174040
1784,2017-03-30,144.19,143.93,144.5,143.5,21189000
1785,2017-03-31,143.72,143.66,144.27,143.01,19576480
1786,2017-04-03,143.71,143.7,144.12,143.05,19970040
1787,2017-04-04,143.25,144.77,144.89,143.17,19865300
1788,2017-04-05,144.22,144.02,145.46,143.81,27649500
1789,2017-04-06,144.29,143.66,144.52,143.45,21131040
1790,2017-04-07,143.73,143.34,144.18,143.27,16658660
1791,2017-04-10,143.6,143.17,143.8792,142.9,18904680
1792,2017-04-11,142.94,141.63,143.35,140.06,30341520
1793,2017-04-12,141.6,141.8,142.15,141.01,20320420
1794,2017-04-13,141.91,141.05,142.38,141.05,17775510
1795,2017-04-17,141.48,141.83,141.88,140.87,16529130
1796,2017-04-18,141.41,141.2,142.04,141.11,14676420
1797,2017-04-19,141.88,140.68,142.0,140.45,17302160
1798,2017-04-20,141.22,142.44,142.92,141.16,23294040
1799,2017-04-21,142.44,142.27,142.68,141.85,17290900
1800,2017-04-24,143.5,143.64,143.95,143.18,17117710
1801,2017-04-25,143.91,144.53,144.9,143.87,18325720
1802,2017-04-26,144.47,143.68,144.6,143.3762,19998050
1803,2017-04-27,143.923,143.79,144.16,143.31,14198660
1804,2017-04-28,144.09,143.65,144.3,143.27,20783460
1805,2017-05-01,145.1,146.58,147.2,144.96,33498270
1806,2017-05-02,147.54,147.51,148.09,146.84,44182930
1807,2017-05-03,145.59,147.06,147.49,144.27,45579740
1808,2017-05-04,146.52,146.53,147.14,145.81,23345970
1809,2017-05-05,146.76,148.96,148.98,146.76,27254850
1810,2017-05-08,149.03,153.01,153.7,149.03,48670440
1811,2017-05-09,153.87,153.99,154.88,153.45,38907940
1812,2017-05-10,153.63,153.26,153.94,152.11,25779060
1813,2017-05-11,152.45,153.95,154.07,152.31,27236290
1814,2017-05-12,154.7,156.1,156.42,154.67,32493770
1815,2017-05-15,156.01,155.7,156.65,155.05,25912270
1816,2017-05-16,155.94,155.47,156.06,154.72,19994270
1817,2017-05-17,153.6,150.25,154.57,149.71,50674280
1818,2017-05-18,151.27,152.54,153.34,151.13,33520150
1819,2017-05-19,153.38,153.06,153.98,152.63,26892850
1820,2017-05-22,154.0,153.99,154.58,152.91,22930630
1821,2017-05-23,154.9,153.8,154.9,153.31,19906170
1822,2017-05-24,153.84,153.34,154.17,152.67,19201820
1823,2017-05-25,153.73,153.87,154.35,153.03,19217810
1824,2017-05-26,154.0,153.61,154.24,153.31,21895020
1825,2017-05-30,153.42,153.67,154.43,153.33,20118620
1826,2017-05-31,153.97,152.76,154.17,152.38,24452750
1827,2017-06-01,153.17,153.18,153.33,152.22,16383610
1828,2017-06-02,153.58,155.45,155.45,152.89,27715140
1829,2017-06-05,154.34,153.93,154.45,153.46,25277680
1830,2017-06-06,153.9,154.45,155.81,153.78,26591850
1831,2017-06-07,155.02,155.37,155.98,154.48,21017560
1832,2017-06-08,155.25,154.99,155.54,154.4,21144040
1833,2017-06-09,155.19,148.98,155.19,146.02,64782910
1834,2017-06-12,145.74,145.42,146.09,142.51,72187710
1835,2017-06-13,147.16,146.59,147.45,145.15,34089190
1836,2017-06-14,147.5,145.16,147.5,143.84,31454590
1837,2017-06-15,143.32,144.29,144.4798,142.21,31642900
1838,2017-06-16,143.78,142.27,144.5,142.2,50264540
1839,2017-06-19,143.66,146.34,146.74,143.66,32203640
1840,2017-06-20,146.87,145.01,146.87,144.94,24877950
1841,2017-06-21,145.52,145.87,146.0693,144.61,21247590
1842,2017-06-22,145.77,145.63,146.7,145.1199,19082170
1843,2017-06-23,145.13,146.28,147.16,145.11,35421310
1844,2017-06-26,147.17,145.82,148.28,145.38,25674500
1845,2017-06-27,145.01,143.73,146.16,143.62,24725210
1846,2017-06-28,144.49,145.83,146.11,143.1601,22052920
1847,2017-06-29,144.71,143.68,145.13,142.28,31450520
1848,2017-06-30,144.45,144.02,144.96,143.78,22986960
1849,2017-07-03,144.88,143.5,145.3001,143.1,14277850
1850,2017-07-05,143.69,144.09,144.79,142.7237,21550270
1851,2017-07-06,143.02,142.73,143.5,142.41,24110330
1852,2017-07-07,142.9,144.18,144.75,142.9,18527000
1853,2017-07-10,144.11,145.06,145.95,143.37,21080580
1854,2017-07-11,144.73,145.53,145.85,144.38,18647220
1855,2017-07-12,145.87,145.74,146.18,144.82,24833800
1856,2017-07-13,145.5,147.77,148.49,145.44,25080500
1857,2017-07-14,147.97,149.04,149.33,147.33,20117070
1858,2017-07-17,148.82,149.56,150.9,148.57,23765710
1859,2017-07-18,149.2,150.08,150.13,148.67,17837130
1860,2017-07-19,150.48,151.02,151.42,149.95,20859830
1861,2017-07-20,151.5,150.34,151.74,150.19,17170490
1862,2017-07-21,149.99,150.27,150.44,148.88,25111310
1863,2017-07-24,150.58,152.09,152.44,149.9,21466370
1864,2017-07-25,151.8,152.74,153.84,151.8,18798250
1865,2017-07-26,153.35,153.46,153.93,153.06,15649120
1866,2017-07-27,153.75,150.56,153.99,147.3,32429770
1867,2017-07-28,149.89,149.5,150.23,149.19,17192770
1868,2017-07-31,149.9,148.73,150.33,148.13,19690420
1869,2017-08-01,149.1,150.05,150.22,148.41,33669020
1870,2017-08-02,159.28,157.14,159.75,156.16,69726440
1871,2017-08-03,157.05,155.57,157.21,155.02,26604140
1872,2017-08-04,156.07,156.39,157.4,155.69,20514810
1873,2017-08-07,157.06,158.81,158.92,156.6701,21827400
1874,2017-08-08,158.6,160.08,161.83,158.27,36127490
1875,2017-08-09,159.26,161.06,161.27,159.11,26060430
1876,2017-08-10,159.9,155.32,160.0,154.63,39636190
1877,2017-08-11,156.6,157.48,158.5728,156.07,26208970
1878,2017-08-14,159.32,159.85,160.21,158.75,22074760
1879,2017-08-15,160.66,161.6,162.195,160.14,29377630
1880,2017-08-16,161.94,160.95,162.51,160.15,27607370
1881,2017-08-17,160.52,157.86,160.71,157.84,27377960
1882,2017-08-18,157.86,157.5,159.5,156.72,27391950
1883,2017-08-21,157.5,157.21,157.89,155.1101,26330070
1884,2017-08-22,158.23,159.78,160.0,158.02,21564890
1885,2017-08-23,159.07,159.98,160.47,158.88,19376940
1886,2017-08-24,160.43,159.27,160.74,158.55,19782170
1887,2017-08-25,159.65,159.86,160.56,159.27,25184600
1888,2017-08-28,160.14,161.47,162.0,159.93,25649890
1889,2017-08-29,160.1,162.91,163.12,160.0,29451050
1890,2017-08-30,163.8,163.35,163.89,162.61,27215770
1891,2017-08-31,163.64,164.0,164.52,163.48,26729940
1892,2017-09-01,164.8,164.05,164.94,163.63,16564340
1893,2017-09-05,163.75,162.08,164.25,160.56,29491910
1894,2017-09-06,162.71,161.91,162.99,160.52,21610300
1895,2017-09-07,162.09,161.26,162.24,160.36,21905160
1896,2017-09-08,160.86,158.63,161.15,158.53,28411740
1897,2017-09-11,160.5,161.5,162.05,159.89,31506890
1898,2017-09-12,162.61,160.86,163.96,158.77,71574560
1899,2017-09-13,159.87,159.65,159.96,157.91,44866280
1900,2017-09-14,158.99,158.28,159.4,158.09,23637310
1901,2017-09-15,158.47,159.88,160.97,158.0,48846060
1902,2017-09-18,160.11,158.67,160.5,157.995,28157630
1903,2017-09-19,159.51,158.73,159.77,158.44,20565620
1904,2017-09-20,157.9,156.07,158.26,153.83,52126240
1905,2017-09-21,155.8,153.39,155.8,152.75,37350060
1906,2017-09-22,152.02,151.89,152.27,150.56,46575410
1907,2017-09-25,149.99,150.55,151.83,149.16,44366140
1908,2017-09-26,151.78,153.14,153.92,151.69,35907770
1909,2017-09-27,153.8,154.23,154.7189,153.54,25402270
1910,2017-09-28,153.89,153.28,154.28,152.7,21983410
1911,2017-09-29,153.21,154.12,154.13,152.0,26204670
1912,2017-10-02,154.26,153.81,154.45,152.72,18631540
1913,2017-10-03,154.01,154.48,155.09,153.91,16216800
1914,2017-10-04,153.63,153.48,153.86,152.46,20088940
1915,2017-10-05,154.18,155.39,155.44,154.05,21215870
1916,2017-10-06,154.97,155.3,155.49,154.56,17223790
1917,2017-10-09,155.81,155.84,156.73,155.485,16243080
1918,2017-10-10,156.055,155.9,158.0,155.1,15603520
1919,2017-10-11,155.97,156.55,156.98,155.75,16861450
1920,2017-10-12,156.35,156.0,157.37,155.7299,16380570
1921,2017-10-13,156.73,156.99,157.28,156.41,16367780
1922,2017-10-16,157.9,159.88,160.0,157.65,24093300
1923,2017-10-17,159.78,160.47,160.87,159.23,18969700
1924,2017-10-18,160.42,159.76,160.71,159.6,16252850
1925,2017-10-19,156.75,155.98,157.08,155.02,42357420
1926,2017-10-20,156.61,156.25,157.75,155.96,23907540
1927,2017-10-23,156.89,156.17,157.69,155.5,21888930
1928,2017-10-24,156.29,157.1,157.42,156.2,17633730
1929,2017-10-25,156.91,156.41,157.55,155.27,21175670
1930,2017-10-26,157.23,157.41,157.8295,156.78,16916650
1931,2017-10-27,159.29,163.05,163.6,158.7,44387770
1932,2017-10-30,163.89,166.72,168.07,163.72,44651420
1933,2017-10-31,167.9,169.04,169.6499,166.94,35779520
1934,2017-11-01,169.87,166.89,169.94,165.61,33482970
1935,2017-11-02,167.64,168.11,168.5,165.28,39668100
1936,2017-11-03,174.0,172.5,174.26,171.12,59332210
1937,2017-11-06,172.365,174.25,174.99,171.72,34770480
1938,2017-11-07,173.91,174.81,175.25,173.6,24332120
1939,2017-11-08,174.66,176.24,176.24,174.33,24358920
1940,2017-11-09,175.11,175.88,176.095,173.14,29422610
1941,2017-11-10,175.11,174.67,175.38,174.27,25129510
1942,2017-11-13,173.5,173.97,174.5,173.4,16956290
1943,2017-11-14,173.04,171.34,173.48,171.18,24683350
1944,2017-11-15,169.97,169.08,170.3197,168.38,28998220
1945,2017-11-16,171.18,171.1,171.87,170.3,23598650
1946,2017-11-17,171.04,170.15,171.39,169.64,21884010
1947,2017-11-20,170.29,169.98,170.56,169.56,16041550
1948,2017-11-21,170.78,173.14,173.7,170.78,25047130
1949,2017-11-22,173.36,174.96,175.0,173.05,25558680
1950,2017-11-24,175.1,174.97,175.5,174.6459,14026670
1951,2017-11-27,175.05,174.09,175.08,173.34,20591090
1952,2017-11-28,174.3,173.07,174.87,171.86,26387240
1953,2017-11-29,172.63,169.48,172.92,167.16,41459120
1954,2017-11-30,170.43,171.85,172.14,168.44,41484540
1955,2017-12-01,169.95,171.05,171.67,168.5,39735110
1956,2017-12-04,172.48,169.8,172.62,169.63,32512580
1957,2017-12-05,169.06,169.64,171.52,168.4,27315530
1958,2017-12-06,167.5,169.01,170.2047,166.46,28397810
1959,2017-12-07,169.03,169.32,170.44,168.91,25656110
1960,2017-12-08,170.49,169.37,171.0,168.82,23285760
1961,2017-12-11,169.2,172.67,172.89,168.79,34260890
1962,2017-12-12,172.15,171.7,172.39,171.461,19088170
1963,2017-12-13,172.5,172.27,173.54,172.0,23402510
1964,2017-12-14,172.4,172.22,173.13,171.65,20442740
1965,2017-12-15,173.63,173.97,174.17,172.46,40122100
1966,2017-12-18,174.88,176.42,177.2,174.86,29385650
1967,2017-12-19,175.03,174.54,175.39,174.09,27393660
1968,2017-12-20,174.87,174.35,175.42,173.25,23451420
1969,2017-12-21,174.17,175.01,176.02,174.1,20848660
1970,2017-12-22,174.68,175.01,175.424,174.5,16339690
1971,2017-12-26,170.8,170.57,171.47,169.679,33113340
1972,2017-12-27,170.1,170.6,170.78,169.71,21477380
1973,2017-12-28,171.0,171.08,171.85,170.48,16412270
1974,2017-12-29,170.52,169.23,170.59,169.22,25938760
1975,2018-01-02,170.16,172.26,172.3,169.26,25400540
1976,2018-01-03,172.53,172.23,174.55,171.96,29461040
1977,2018-01-04,172.54,173.03,173.47,172.08,22342650
1978,2018-01-05,173.44,175.0,175.37,173.05,23589930
1979,2018-01-08,174.35,174.35,175.61,173.93,20523870
1980,2018-01-09,174.55,174.33,175.06,173.41,21532200
1981,2018-01-10,173.16,174.29,174.3,173.0,23751690
1982,2018-01-11,174.59,175.28,175.4886,174.49,18653380
1983,2018-01-12,176.18,177.09,177.36,175.65,25302200
1984,2018-01-16,177.9,176.19,179.39,176.14,29512410
1985,2018-01-17,176.15,179.1,179.25,175.07,34260230
1986,2018-01-18,179.37,179.26,180.1,178.25,31087330
1987,2018-01-19,178.61,178.46,179.58,177.41,31306390
1988,2018-01-22,177.3,177.0,177.78,176.6016,27052000
1989,2018-01-23,177.3,177.04,179.44,176.82,32395870
1990,2018-01-24,177.25,174.22,177.3,173.2,51368540
1991,2018-01-25,174.505,171.11,174.95,170.53,41438280
1992,2018-01-26,172.0,171.51,172.0,170.06,39075250
1993,2018-01-29,170.16,167.96,170.16,167.07,50565420
1994,2018-01-30,165.525,166.97,167.37,164.7,45635470
1995,2018-01-31,166.87,167.43,168.4417,166.5,32234520
1996,2018-02-01,167.165,167.78,168.62,166.76,44453230
1997,2018-02-02,166.0,160.5,166.8,160.1,85957050
1998,2018-02-05,159.1,156.49,163.88,156.0,72215320
1999,2018-02-06,154.83,163.03,163.72,154.0,68171940
2000,2018-02-07,163.085,159.54,163.4,159.0685,51467440
2001,2018-02-08,160.29,155.15,161.0,155.03,54145930
2002,2018-02-09,157.07,156.41,157.89,150.24,70583530
2003,2018-02-12,158.5,162.71,163.89,157.51,60774900
2004,2018-02-13,161.95,164.34,164.75,161.65,32483310
2005,2018-02-14,163.045,167.37,167.54,162.88,40382890
2006,2018-02-15,169.79,172.99,173.09,169.0,50908540
2007,2018-02-16,172.36,172.43,174.82,171.77,40113790
2008,2018-02-20,172.05,171.85,174.26,171.42,33690660
2009,2018-02-21,172.83,171.07,174.12,171.01,37378070
2010,2018-02-22,171.8,172.5,173.95,171.71,30953760
2011,2018-02-23,173.67,175.5,175.65,173.54,33772050
2012,2018-02-26,176.35,178.97,179.39,176.21,37353670
2013,2018-02-27,179.1,178.39,180.48,178.16,38885510
2014,2018-02-28,179.26,178.12,180.615,178.05,37568080
2015,2018-03-01,178.54,175.0,179.775,172.66,48706170
2016,2018-03-02,172.8,176.21,176.3,172.45,38426060
2017,2018-03-05,175.21,176.82,177.74,174.52,27825140
2018,2018-03-06,177.91,176.67,178.25,176.13,23273160
2019,2018-03-07,174.94,175.03,175.85,174.27,31686450
2020,2018-03-08,175.48,176.94,177.12,175.07,24518850
2021,2018-03-09,177.96,179.98,180.0,177.39,32130360
2022,2018-03-12,180.29,181.72,182.39,180.21,32191070
2023,2018-03-13,182.59,179.97,183.5,179.24,31464170
2024,2018-03-14,180.32,178.44,180.52,177.81,29334630
2025,2018-03-15,178.5,178.65,180.24,178.0701,22676520
2026,2018-03-16,178.65,178.02,179.12,177.62,38313330
2027,2018-03-19,177.32,175.3,177.47,173.66,32931110
2028,2018-03-20,175.24,175.24,176.8,174.94,19620520
2029,2018-03-21,175.04,171.27,175.09,171.26,36387880
2030,2018-03-22,170.0,168.85,172.68,168.6,41335980
2031,2018-03-23,168.39,164.94,169.92,164.94,40984540
2032,2018-03-26,168.07,172.77,173.1,166.44,36778560
2033,2018-03-27,173.68,168.34,175.15,166.92,39824200
2034,2018-03-28,167.25,166.48,170.02,165.19,41464880
2035,2018-03-29,167.805,167.78,171.75,166.9,38116290
2036,2018-04-02,167.88,166.68,168.94,164.47,37425640
2037,2018-04-03,167.64,168.39,168.7455,164.88,30237640
2038,2018-04-04,164.88,171.61,172.01,164.77,34581850
2039,2018-04-05,172.58,172.8,174.2304,172.08,26750260
2040,2018-04-06,170.97,168.38,172.48,168.2,34949690
2041,2018-04-09,169.88,170.05,173.09,169.845,28976200
2042,2018-04-10,173.0,173.25,174.0,171.53,28567110
2043,2018-04-11,172.23,172.44,173.9232,171.7,22401040
2044,2018-04-12,173.41,174.14,175.0,173.04,22858840
2045,2018-04-13,174.78,174.73,175.84,173.85,25100510
2046,2018-04-16,175.0301,175.82,176.19,174.8301,21561320
2047,2018-04-17,176.49,178.24,178.9365,176.41,26575010
2048,2018-04-18,177.81,177.84,178.82,176.88,20544600
2049,2018-04-19,174.95,172.8,175.39,172.66,34693280
2050,2018-04-20,170.595,165.72,171.2184,165.43,65270950
2051,2018-04-23,166.835,165.24,166.92,164.09,36396590
2052,2018-04-24,165.67,162.94,166.33,161.2201,33674960
2053,2018-04-25,162.62,163.65,165.42,162.41,28331540
2054,2018-04-26,164.12,164.22,165.73,163.37,27850370
2055,2018-04-27,164.0,162.32,164.33,160.63,35617230
2056,2018-04-30,162.13,165.26,167.26,161.84,41976500
2057,2018-05-01,166.41,169.1,169.2,165.27,52228910
2058,2018-05-02,175.225,176.57,177.75,173.8,66454720
2059,2018-05-03,175.88,176.89,177.5,174.4411,33944110
2060,2018-05-04,178.25,183.83,184.25,178.17,56137230
2061,2018-05-07,185.18,185.16,187.67,184.75,42557530
2062,2018-05-08,184.99,186.05,186.22,183.665,28053230
2063,2018-05-09,186.55,187.36,187.4,185.22,23141260
2064,2018-05-10,187.74,190.04,190.37,187.65,27942430
2065,2018-05-11,189.49,188.59,190.06,187.45,26167950
2066,2018-05-14,189.01,188.15,189.53,187.86,20393070
2067,2018-05-15,186.78,186.44,187.07,185.1,23639070
2068,2018-05-16,186.07,188.18,188.46,186.0,19046600
2069,2018-05-17,188.0,186.99,188.91,186.36,17014490
2070,2018-05-18,187.19,186.31,187.8102,186.13,18083080
2071,2018-05-21,188.0,187.63,189.27,186.9106,18383080
2072,2018-05-22,188.375,187.16,188.88,186.78,15228270
2073,2018-05-23,186.35,188.36,188.5,185.76,19966590
2074,2018-05-24,188.77,188.15,188.84,186.21,23129400
2075,2018-05-25,188.23,188.58,189.65,187.65,17186760
2076,2018-05-29,187.6,187.9,188.75,186.87,22409110
2077,2018-05-30,187.72,187.5,188.0,186.78,18503410
2078,2018-05-31,187.22,186.87,188.23,186.14,27468700
2079,2018-06-01,187.991,190.24,190.26,187.75,23377690
2080,2018-06-04,191.635,191.83,193.42,191.35,26190620
2081,2018-06-05,193.065,193.31,193.94,192.36,21535570
2082,2018-06-06,193.63,193.98,194.08,191.92,20912820
2083,2018-06-07,194.14,193.46,194.2,192.335,21329170
2084,2018-06-08,191.17,191.7,192.0,189.77,26580710
2085,2018-06-11,191.35,191.23,191.97,190.21,18069930
2086,2018-06-12,191.385,192.28,192.611,191.15,16859020
2087,2018-06-13,192.42,190.7,192.88,190.44,21480120
2088,2018-06-14,191.55,190.8,191.57,190.22,21584720
2089,2018-06-15,190.03,188.84,190.16,188.26,61438290
2090,2018-06-18,187.88,188.74,189.22,187.2,18458410
2091,2018-06-19,185.14,185.69,186.33,183.45,33538550
2092,2018-06-20,186.35,186.5,187.2,185.73,20490090
2093,2018-06-21,187.25,185.46,188.35,184.94,25649240
2094,2018-06-22,186.12,184.92,186.15,184.7,27185130
2095,2018-06-25,183.4,182.17,184.92,180.73,31632320
2096,2018-06-26,182.99,184.43,186.53,182.54,24378480
2097,2018-06-27,185.228,184.16,187.28,184.03,24987260
2098,2018-06-28,184.1,185.5,186.21,183.8,17352380
2099,2018-06-29,186.29,185.11,187.19,182.91,22551660
2100,2018-07-02,183.82,187.18,187.3,183.42,17675210
2101,2018-07-03,187.79,183.92,187.95,183.54,13954810
2102,2018-07-05,185.26,185.4,186.41,184.28,16543880
2103,2018-07-06,185.42,187.97,188.434,185.2,17426160
2104,2018-07-09,189.5,190.58,190.68,189.3,19636390
2105,2018-07-10,190.71,190.35,191.28,190.1801,15801370
2106,2018-07-11,188.5,187.88,189.7799,187.61,18776390
2107,2018-07-12,189.53,191.03,191.41,189.31,18000180
2108,2018-07-13,191.08,191.33,191.84,190.9,12506830
2109,2018-07-16,191.52,190.91,192.65,190.415,15009800
2110,2018-07-17,189.75,191.45,191.87,189.2,15515000
2111,2018-07-18,191.78,190.4,191.8,189.93,16365720
2112,2018-07-19,189.69,191.88,192.55,189.69,20182050
2113,2018-07-20,191.78,191.44,192.43,190.17,20670830
2114,2018-07-23,190.68,191.61,191.96,189.56,15955820
2115,2018-07-24,192.45,193.0,193.6601,192.05,18680930
2116,2018-07-25,193.06,194.82,194.85,192.43,16553500
2117,2018-07-26,194.61,194.21,195.96,193.61,19005150
2118,2018-07-27,194.99,190.98,195.19,190.1,23975350
2119,2018-07-30,191.9,189.91,192.2,189.07,20912890
2120,2018-07-31,190.3,190.29,192.14,189.34,37847260
2121,2018-08-01,199.13,201.5,201.76,197.31,67812280
2122,2018-08-02,200.58,207.39,208.38,200.35,62317430
2123,2018-08-03,207.03,207.99,208.74,205.4803,33408050
2124,2018-08-06,208.0,209.07,209.25,207.07,25396100
2125,2018-08-07,209.32,207.11,209.5,206.76,25525650
2126,2018-08-08,206.05,207.25,207.81,204.52,22493750
2127,2018-08-09,207.28,208.88,209.78,207.2,23389530
2128,2018-08-10,207.36,207.53,209.1,206.67,24592460
2129,2018-08-13,207.7,208.87,210.952,207.7,25864510
2130,2018-08-14,210.155,209.75,210.56,208.26,20679270
2131,2018-08-15,209.22,210.24,210.74,208.33,28595230
2132,2018-08-16,211.75,213.32,213.8121,211.47,27595310
2133,2018-08-17,213.44,217.58,217.95,213.16,35034410
2134,2018-08-20,218.1,215.46,219.18,215.11,30149410
2135,2018-08-21,216.8,215.04,217.19,214.025,25682700
2136,2018-08-22,214.1,215.05,216.36,213.84,18965930
2137,2018-08-23,214.65,215.49,217.05,214.6,18505780
2138,2018-08-24,216.6,216.16,216.9,215.11,18457720
2139,2018-08-27,217.15,217.94,218.74,216.33,20400770
2140,2018-08-28,219.01,219.7,220.54,218.92,22751390
2141,2018-08-29,220.15,222.98,223.49,219.41,27074260
2142,2018-08-30,223.25,225.03,228.26,222.4,48696960
2143,2018-08-31,226.51,227.63,228.87,226.0,43177540
2144,2018-09-04,228.41,228.36,229.18,226.63,27363960
2145,2018-09-05,228.99,226.87,229.67,225.1,33290830
2146,2018-09-06,226.23,223.1,227.35,221.3,34121240
2147,2018-09-07,221.85,221.3,225.37,220.71,37418910
2148,2018-09-10,220.95,218.33,221.85,216.47,39194720
2149,2018-09-11,218.01,223.85,224.299,216.56,35644510
2150,2018-09-12,224.94,221.07,225.0,219.84,49118510
2151,2018-09-13,223.52,226.41,228.35,222.57,41411350
2152,2018-09-14,225.75,223.84,226.84,222.522,31801970
2153,2018-09-17,222.15,217.88,222.95,217.27,36810120
2154,2018-09-18,217.79,218.24,221.85,217.12,31495630
2155,2018-09-19,218.5,218.37,219.62,215.3,26869880
2156,2018-09-20,220.24,220.03,222.28,219.15,26388050
2157,2018-09-21,220.78,217.66,221.36,217.29,95584080
2158,2018-09-24,216.82,220.79,221.26,216.63,27581270
2159,2018-09-25,219.75,222.19,222.82,219.7,22811140
2160,2018-09-26,221.0,220.42,223.75,219.76,23430370
2161,2018-09-27,223.82,224.95,226.44,223.54,29729270
2162,2018-09-28,224.79,225.74,225.84,224.02,22560440
2163,2018-10-01,227.95,227.26,229.42,226.35,23171020
2164,2018-10-02,227.25,229.28,230.0,226.63,24435010
2165,2018-10-03,230.05,232.07,233.47,229.78,28540490
2166,2018-10-04,230.78,227.99,232.35,226.73,31961120
2167,2018-10-05,227.96,224.29,228.41,220.58,33507770
2168,2018-10-08,222.21,223.77,224.8,220.2,28784550
2169,2018-10-09,223.64,226.87,227.27,222.2462,26656630
2170,2018-10-10,225.46,216.36,226.35,216.05,41084070
2171,2018-10-11,214.52,214.45,219.5,212.32,52902320
2172,2018-10-12,220.42,222.11,222.88,216.84,39494770
2173,2018-10-15,221.16,217.36,221.83,217.27,30280450
2174,2018-10-16,218.93,222.15,222.99,216.7627,28802550
2175,2018-10-17,222.3,221.19,222.64,219.34,22692880
2176,2018-10-18,217.86,216.02,219.74,213.0,32389280
2177,2018-10-19,218.06,219.31,221.26,217.43,32874330
2178,2018-10-22,219.79,220.65,223.36,218.94,28751540
2179,2018-10-23,215.83,222.73,223.25,214.7,38681170
2180,2018-10-24,222.6,215.09,224.23,214.54,39992120
2181,2018-10-25,217.71,219.8,221.38,216.75,29027340
2182,2018-10-26,215.9,216.3,220.19,212.67,47191700
2183,2018-10-29,219.19,212.24,219.69,206.09,45713690
2184,2018-10-30,211.15,213.3,215.18,209.27,36487930
2185,2018-10-31,216.88,218.86,220.45,216.62,38016810
2186,2018-11-01,219.05,222.22,222.36,216.81,52954070
2187,2018-11-02,209.55,207.48,213.65,205.43,91046560
2188,2018-11-05,204.3,201.59,204.39,198.17,66072170
2189,2018-11-06,201.92,203.77,204.72,201.69,31774720
2190,2018-11-07,205.97,209.95,210.06,204.13,33291640
2191,2018-11-08,209.98,208.49,210.12,206.75,25289270
2192,2018-11-09,205.55,204.47,206.01,202.25,34317760
2193,2018-11-12,199.0,194.17,199.85,193.79,50991030
2194,2018-11-13,191.63,192.23,197.18,191.4501,46725710
2195,2018-11-14,193.9,186.8,194.48,185.93,60547340
2196,2018-11-15,188.39,191.41,191.97,186.9,46271660
2197,2018-11-16,190.5,193.53,194.9695,189.46,36191330
2198,2018-11-19,190.0,185.86,190.7,184.99,41626820
2199,2018-11-20,178.37,176.98,181.47,175.51,67678680
2200,2018-11-21,179.73,176.78,180.27,176.55,31096240
2201,2018-11-23,174.94,172.29,176.595,172.1,23623970
2202,2018-11-26,174.24,174.62,174.95,170.26,44662320
2203,2018-11-27,171.51,174.24,174.77,170.88,41156140
2204,2018-11-28,176.73,180.94,181.29,174.93,45941750
2205,2018-11-29,182.66,179.55,182.8,177.7,41523580
2206,2018-11-30,180.29,178.58,180.33,177.03,39424260
2207,2018-12-03,184.46,184.82,184.94,181.21,40537700
2208,2018-12-04,180.95,176.69,182.3899,176.27,41141250
2209,2018-12-06,171.76,174.72,174.78,170.42,42704910
2210,2018-12-07,173.49,168.49,174.49,168.3,41678680
2211,2018-12-10,165.0,169.6,170.09,163.33,61759000
2212,2018-12-11,171.66,168.63,171.79,167.0,45968040
2213,2018-12-12,170.4,169.1,171.92,169.02,35474680
2214,2018-12-13,170.49,170.95,172.57,169.55,31754210
2215,2018-12-14,169.0,165.48,169.08,165.28,40620360
2216,2018-12-17,165.45,163.94,168.35,162.73,43250420
2217,2018-12-18,165.38,166.07,167.53,164.39,33753490
2218,2018-12-19,166.0,160.89,167.45,159.09,47597670
2219,2018-12-20,160.4,156.83,162.11,155.3,64398230
2220,2018-12-21,156.86,150.73,158.16,149.63,95497900
2221,2018-12-24,148.15,146.83,151.55,146.59,37169230
2222,2018-12-26,148.3,157.17,157.23,146.72,58133850
2223,2018-12-27,155.84,156.15,156.77,150.07,51608850
2224,2018-12-28,157.5,156.23,158.52,154.55,41740600
2225,2018-12-31,158.53,157.74,159.36,156.48,34499390
2226,2019-01-02,154.89,157.92,158.85,154.23,35637070
2227,2019-01-03,143.98,142.19,145.72,142.0,91106840
2228,2019-01-04,144.53,148.26,148.5499,143.8,57423650
2229,2019-01-07,148.7,147.93,148.83,145.9,54571440
2230,2019-01-08,149.56,150.75,151.82,148.52,40622910
2231,2019-01-09,151.29,153.31,154.53,149.63,45034370
2232,2019-01-10,152.5,153.8,153.97,150.86,35661200
2233,2019-01-11,152.88,152.29,153.7,151.51,26924630
